,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,lebal
331,0.0,0.24347688891868163,0.3155572096980009,0.4300665920183948,0.2685082872928024,0.3196380737743094,0.7848067417551252,0.3929637676081015,0.6475480884495509,1
332,0.0028386000883615925,0.13485701392828703,0.21863037005529568,0.5330152763257203,0.28839779005527444,0.34125073767264813,0.7002025767765984,0.3705795781063844,0.5275159987459196,1
333,0.0,0.0822707407873676,0.16019778817524472,0.5387520775791386,0.3502762430939014,0.40702180104879915,0.7027388380196095,0.37391548111290207,0.4803127823986132,1
334,0.0,0.16902946701698568,0.2515950659293918,0.41462672848581605,0.23535911602208803,0.28307349992533437,0.7009966777408638,0.3656037563949821,0.5637736753776074,1
335,0.0,0.16155930108414684,0.2412803062526585,0.5647516588025744,0.26740331491714275,0.3184303288328645,0.6714933959970829,0.3803349919405705,0.5510392268963354,1
336,0.0,0.27642720389514625,0.3815397703105062,0.36735569414628644,0.12265193370164851,0.15314384664821112,0.6708451503119682,0.48716798654425675,0.45641148590081715,1
337,0.0,0.3430995384487103,0.43747341556784364,0.337199726388555,0.14254143646406614,0.17675295355299592,0.6668260270642574,0.48526175625481816,0.4783025653320546,1
338,0.0,0.3861956434659346,0.502764780944279,0.22927260695148888,0.09613259668505525,0.12116902979529343,0.676460578559274,0.47641740836779034,0.47180163399295505,1
339,0.005840679558816592,0.3888720850575426,0.48585708209272654,0.23250401013653788,0.09834254143648335,0.12385590569623672,0.6875779920589904,0.4701520779311795,0.46462755657193455,1
340,0.005811331644608175,0.2406827296761293,0.3432050191407912,0.3765987886787302,0.2961325966851097,0.3495918311554218,0.8126651000729277,0.38407737052351254,0.4683713553289196,1
341,0.0,0.2501753502508858,0.35479583156103794,0.2847502809159801,0.2618784530386813,0.3123803202710185,0.8007616886800097,0.410610414184596,0.46835291297051074,1
342,0.008825387659650435,0.24128276270247023,0.36819438536792853,0.21920387075403058,0.3060773480663185,0.3602646425728868,0.8122518434486671,0.38183474665358474,0.47429135237814213,1
343,0.0,0.27718582875678704,0.3528285835814547,0.3845650720708209,0.2519337016574724,0.30144246598938484,0.805218377765173,0.3798304015698367,0.48782804345019637,1
344,0.0,0.21444232080348835,0.31635474266269686,0.38105043808357053,0.20220994475137366,0.2457950367934163,0.7607649299084354,0.41023197140654566,0.4315604079449681,1
345,0.0,0.21969383600950249,0.32975329646958745,0.3072970775973348,0.22099447513813186,0.2670096036053322,0.7391864516651812,0.4239960754082276,0.42798259041366216,1
346,0.0,0.20597645973974588,0.3195448745214802,0.24249197072421658,0.20441988950274748,0.24830332693164792,0.7437079653188559,0.42677132244726335,0.3837024878741494,1
347,0.0,0.24332728940393988,0.3280518928115696,0.35444548282569466,0.23093922651934062,0.2781451918078204,0.7441536342273722,0.4132314808325741,0.45433672057982777,1
348,0.0,0.19590260826345207,0.295565716716291,0.28706615283266446,0.18674033149170344,0.22814203090523644,0.6460902682116523,0.4045553297357909,0.5426479538203347,1
349,0.0,0.22855535917780756,0.321990642279881,0.30709173909563425,0.17237569060774705,0.2115981658016508,0.6107122599465198,0.4356016539351041,0.5070173173745459,1
350,0.0,0.23063912509625872,0.33682475542322415,0.26283368710292554,0.15027624309390142,0.18585122366754137,0.6151689490316831,0.43522321115705376,0.5166073437471185,1
351,0.0,0.20299182679809624,0.2862079965971927,0.34855841128816323,0.15801104972373647,0.19490405026768554,0.6381492585689976,0.40060270516504315,0.552422403776995,1
352,0.0,0.1732043562070719,0.2828051892811569,0.31814671034879916,0.18121546961324198,0.2217965290941497,0.6596710153148043,0.5283762001541804,0.6000036884716818,1
353,0.0230434468255315,0.3052157094205184,0.4231178222033177,0.20981606583858337,0.1292817679558239,0.1610481929781744,0.5490478891499878,0.5733828579437942,0.6447264076130056,1
354,0.00522342730513764,0.1389779491950238,0.24686303700552964,0.3280686948217295,0.19558011049725255,0.23824992451014637,0.681192772060611,0.4857523302263649,0.6555612931781717,1
355,0.0,0.1980730274527372,0.30582730752871107,0.4080711325297268,0.2453038674032969,0.29411596003186014,0.6846203711206548,0.5046464363305067,0.6752761743171717,1
356,0.0036715069136853407,0.2943325490939828,0.3311888558060401,0.4404108797186379,0.3104972375690659,0.36498975591511207,0.7348513086459768,0.4075828719601934,0.4573797097172786,1
357,0.0034190474233708468,0.2777310903760915,0.33331561037856233,0.36866705487645324,0.2850828729281868,0.337665140798574,0.6858520379223726,0.45165043100427504,0.5019456688121277,1
358,0.007112996236028318,0.2489033456337379,0.29450233943002974,0.4562046296346266,0.36906077348065935,0.4265711884313963,0.7173810874321368,0.41170369332118584,0.5019456688121277,1
359,0.003953270374752876,0.31916279860635377,0.3318268821777967,0.669141744654509,0.34585635359115396,0.40239457204290074,0.7385138967668746,0.3885345854649941,0.573714106559947,1
360,0.0,0.12648434600487546,0.2083156103785624,0.4457906819497892,0.29502762430939555,0.3484024030951596,0.8294141479620777,0.3005676641670755,0.5578905630452023,1
361,0.0,0.16631869111051886,0.25744364100382816,0.39024457814803837,0.26519337016576894,0.3160125863933827,0.8386192366907058,0.29173733267923474,0.636206038028143,1
362,0.0,0.17336948791186868,0.2719587409612931,0.3366227909741526,0.23314917127071433,0.2806109376993595,0.7869378494449397,0.3387203027542225,0.6133651771388525,1
363,0.0,0.1483397723798421,0.23293279455550825,0.4513903738637667,0.3049723756906044,0.3590816074251242,0.8340572076817114,0.2873221669353143,0.606264869151467,1
364,0.018207368855175377,0.2949628290167469,0.36112292641429183,0.42197801381336975,0.42762430939225293,0.48635864971171294,0.662507090187181,0.5483916181932861,0.4241742434022463,1
365,0.018221152482632924,0.3419836732158009,0.3805295618885581,0.4665664754308445,0.5381215469613188,0.5947872429029415,0.7208897172028199,0.47231060340598496,0.5040757612083434,1
366,0.02971009457671525,0.30404589026425977,0.3939281156954488,0.4036185421007543,0.39889502762428597,0.4572433019676283,0.6740863787375415,0.5347676781834746,0.5099404311823396,1
367,0.006280360640517485,0.31922083994813877,0.4073798383666524,0.5579967478879675,0.7491712707182416,0.7883947117954522,0.6871080139372823,0.4952133996776228,0.48816922708075905,1
368,0.0,0.4206950900294784,0.48511271799234373,0.44954326864290495,0.15359116022098906,0.18973653131071955,0.5664532857953164,0.18943163501296523,0.48478505431274554,1
369,0.0,0.41965933819790624,0.5000531688643131,0.30769983050411376,0.08950276243093414,0.11308350420778246,0.5808362369337979,0.2077090195528769,0.4763384541615182,1
370,0.0,0.45956235193326717,0.5426945980433859,0.4366119338589609,0.21104972375692288,0.2558081442781326,0.6280771412365287,0.24814633120751284,0.35901739114397946,1
371,0.0,0.32144521306077334,0.4277435133985538,0.40499210170464695,0.14033149171269255,0.17414500473297978,0.600607730329795,0.24957600392459178,0.3437286760230899,1
372,0.0,0.22793407157560164,0.28487877498936615,0.6093206159805226,0.537016574585659,0.5937291671321057,0.7603840855684305,0.39432335832924525,0.7739335706250116,1
373,0.0,0.2412655955450409,0.2878562313908976,0.7358022292414709,0.5381215469613188,0.5947872429029415,0.7761526618588446,0.38966991379914495,0.790679232060196,1
374,0.0,0.21074647705405036,0.2613249680986814,0.6056306927967715,0.490607734806648,0.5488253387568944,0.8059476541609271,0.3694302333730465,0.7552330191984952,1
375,0.0,0.2655930925898373,0.34607613781369634,0.4330633378569978,0.29060773480664825,0.34363751047177393,0.7114496394133377,0.4669283061181583,0.7391789462036406,1
376,0.03516091100666946,0.2177228828398729,0.259942577626542,0.47051245996163527,0.5988950276242859,0.652224990173452,0.7773681225184346,0.5308150536127269,0.7125205171237298,1
377,0.020482848112981733,0.21599226987425468,0.25063802637175664,0.6099520862896973,0.6475138121547248,0.6971532281773185,0.7203954298679199,0.5663886747494568,0.5879423860723311,1
378,0.03999533375930758,0.20656096057603168,0.25547639302424513,0.4017452516843566,0.5535911602209891,0.6095477372087119,0.7194392674823759,0.5486158805802789,0.6049185769876252,1
379,0.042460425007098374,0.15194569292369767,0.19119523606975763,0.6164196120594306,0.6298342541436266,0.6809169004896956,0.7686411149825785,0.5335062022566402,0.6981170352064622,1
380,0.0,0.5211965345231534,0.5430667800935773,0.383258814479444,0.08508287292818673,0.10767221204428457,0.6857223887853496,0.4535706776929007,0.4548807701528873,1
381,0.0,0.3574954261787705,0.4164185452998725,0.46285194509890215,0.19005524861879108,0.23193893302193191,0.7495421764848879,0.38738524073165603,0.44945871678070193,1
382,0.0,0.3550437926011187,0.4263611229264142,0.4463644971310563,0.1878453038674175,0.22940852797520606,0.6976339032493315,0.4492115775457285,0.44864725301071495,1
383,0.0,0.41650875606777266,0.4717673330497661,0.3551148227188813,0.145856353591154,0.1806578206269711,0.7304189287740054,0.41017590580979746,0.48399203290116743,1
384,0.0,0.44470049850155224,0.48952573373032765,0.21178359016145953,0.09392265193368154,0.11847801704958072,0.7501174945304271,0.42266451748545797,0.5037345775777807,1
385,0.0,0.3945830260957142,0.41556784347086345,0.3588070650284696,0.14254143646406614,0.17675295355299592,0.8007778948221377,0.3697105613567875,0.5610073216162884,1
386,0.0,0.3746445989670276,0.41152700978307105,0.38420907565017626,0.1690607734806594,0.207759162214745,0.7963212057369744,0.369023757796622,0.5022684100842817,1
387,0.0,0.39990566238250713,0.43986601446193124,0.3197251892242604,0.12154696132598886,0.15182304011483216,0.7607811360505632,0.40671385521059644,0.46589085812293674,1
388,0.0,0.3932521626530943,0.473415567843471,0.31403978449979764,0.10607734806631852,0.1332276669918071,0.6719957864030468,0.5516294064054944,0.426977481880383,1
389,0.0,0.3653187450644421,0.4304551254785199,0.43599419934934525,0.16243093922653828,0.20005695097850218,0.7111012073575885,0.5089494708809307,0.4775279862788854,1
390,0.0,0.45008362858119166,0.5283921735431731,0.1753792694648636,0.10497237569060447,0.13189190180584776,0.728530913216109,0.4683159296376761,0.48823377533518986,1
391,0.0021965442017137515,0.37073375700787875,0.4441726924712888,0.2849997005833069,0.10607734806631852,0.1332276669918071,0.707049671825622,0.5267643142476698,0.4990133338251296,1
392,0.0,0.3306517143450402,0.44975542322416,0.25219618600670124,0.10497237569060447,0.13189190180584776,0.6940037274126895,0.3534935874973719,0.5879700496099441,1
393,0.0,0.38670657077038023,0.5053700552956188,0.2252994767249189,0.09392265193368154,0.11847801704958072,0.6690948869621587,0.3954586866633961,0.5657931136233701,1
394,0.0,0.2687886363227622,0.3754785197788176,0.3654528321273016,0.26961325966851646,0.3208450697264289,0.734721659508954,0.31011283201345574,0.6118067978533096,1
395,0.0,0.3097363942102535,0.426095278604849,0.22119924334463226,0.14917127071824166,0.1845542689858164,0.689449801474759,0.35503539140794727,0.5855356582999834,1
396,0.0,0.29738993808378555,0.4075393449595917,0.3782799765002507,0.08066298342543932,0.1022439830048616,0.6144558787780569,0.27386642371574743,0.49492835143758185,1
397,0.0,0.2476812075215039,0.3828158230540197,0.2728632848675021,0.09060773480664808,0.11443369937892589,0.5726521351592254,0.3155792276964048,0.45865223244748543,1
398,0.0,0.2976351831899194,0.41668438962143767,0.2979060205270302,0.0950276243093956,0.11982404172250227,0.611417227129082,0.2793328193986965,0.49016100178890876,1
399,0.0,0.27044894569128863,0.3866971501488729,0.31349427442786004,0.08729281767956043,0.11037996533086658,0.597941819949761,0.2808886397084589,0.4935543957361267,1
400,0.0028236933564512734,0.31586833934728825,0.375957039557635,0.36929445169671304,0.15801104972373647,0.19490405026768554,0.7373065391783487,0.4005186067699208,0.5380650277557494,1
401,0.0,0.32711282746352793,0.38260314759676733,0.3094695509128276,0.15469613259670312,0.19102978832272988,0.7104043432460903,0.4265190272618964,0.5435424082031611,1
402,0.0,0.3605274731742727,0.37244789451297317,0.5368630815029922,0.3801104972375824,0.4379843608437173,0.7469978121708127,0.37128039806573687,0.6070578905630452,1
403,0.0030471708911717077,0.31184223218825663,0.3596341982135261,0.38066595583625473,0.2773480662983515,0.32927318605643996,0.7234908030143424,0.394533604317051,0.5691404016745661,1
404,0.0,0.1637395300776773,0.277275627392599,0.2817306573344214,0.3237569060773625,0.37909830868216066,0.7416254760554251,0.3892073726259724,0.49236486361875953,1
405,0.0,0.1799927407448584,0.27770097830710344,0.27844569945123887,0.3215469613259888,0.3767537830174521,0.7443237987197148,0.38955778260564866,0.5312505763237004,1
406,0.0,0.19695552725245366,0.2895044661846023,0.3240788858115664,0.2430939226519232,0.2916675732215206,0.7291467466169679,0.3893475366178428,0.4888792578794977,1
407,0.0,0.21063284682154165,0.2979583156103786,0.2894062569052981,0.25635359116021983,0.30631137570622613,0.7264079085973584,0.39292171841054035,0.500977444995666,1
408,0.002525311146908682,0.2967686504815796,0.38233730327520216,0.47362295145740707,0.2917127071823079,0.3448298132873504,0.7133376549712341,0.4627794519587918,0.42652564409936755,1
409,0.0,0.34994759929565594,0.43072096980008506,0.4122908909670713,0.2596685082873075,0.30995502472246717,0.7149096507576371,0.46101338566122363,0.47457720893347843,1
410,0.006558305958747429,0.25058082215969374,0.35437048064653337,0.42558327393000916,0.22872928176796692,0.2756762498709251,0.7257191475569241,0.44046534445301,0.5012356380133892,1
411,0.0,0.3504487167958564,0.43438962143768617,0.3628002183059551,0.20331491712708782,0.24704960158993994,0.6868730248764282,0.4900413483776018,0.4489054460284382,1
412,0.0,0.16970634350991526,0.27871118672905143,0.3792970639344908,0.15359116022098906,0.18973653131071955,0.6901304594441293,0.6063774616301073,0.6159563284952879,1
413,0.0,0.17330981160270945,0.27467035304125914,0.4034852961190446,0.18121546961324198,0.2217965290941497,0.7173162628636254,0.5894176186137782,0.5815060029876621,1
414,0.0,0.22495761347082321,0.3365057422373458,0.39036169214113914,0.13701657458565908,0.1702259843821181,0.686905437160684,0.6008830331487841,0.6025487339320953,1
415,0.0,0.16577342949121449,0.268236920459379,0.3890025274375326,0.11491712707181334,0.14387750930461318,0.7083056478405316,0.5761721213820169,0.6203179462589677,1
416,0.0,0.16782449606218103,0.25733730327520205,0.3496777533089048,0.1779005524862085,0.21797875033808967,0.7173324690057532,0.36250613217464434,0.3864780628146728,1
417,0.0,0.2791387972853001,0.3705338153977031,0.2788760075251199,0.10939226519335188,0.13722889317742348,0.7439510574507738,0.3327212839021655,0.4298360474337458,1
418,0.0,0.24314008563959105,0.34469374734155683,0.2581838649246999,0.08729281767956043,0.11037996533086658,0.6886394943683657,0.3776578596958441,0.4308964830422516,1
419,0.0,0.2882259459512485,0.3980752871118673,0.21117042969181643,0.06519337016576898,0.08310946991764667,0.6955757231990924,0.37153269325110383,0.4163270198993049,1
420,0.0,0.2759318087807558,0.3232666950233943,0.6265275678774772,0.5193370165745608,0.5767308548854606,0.7195689166193988,0.38165253346415307,0.5329288309389005,1
421,0.0,0.33105228135172554,0.3606444066354744,0.5203550839849638,0.4751381215469779,0.5336499902215723,0.7206790373551576,0.3921227836568786,0.6040610073216163,1
422,0.0,0.4849296882280712,0.5059549128030627,0.32775145034296416,0.21657458563538434,0.26203937898291096,0.6339032493314967,0.4624991239750508,0.48253508658687283,1
423,0.0,0.5106158431608496,0.5173862186303702,0.36519899626592756,0.21104972375692288,0.2558081442781326,0.6483591281095535,0.4362043591001472,0.46517160614499387,1
424,0.002241409875799516,0.4537124386682863,0.5722564866014463,0.26794750961447567,0.051933701657472464,0.06653635968096294,0.6243578316181834,0.17008900413483774,0.46740313151245794,1
425,0.0,0.45809006381277656,0.6141003828158231,0.16643311569773278,0.05082872928175841,0.0651479387245304,0.5728547119358237,0.24405354264489454,0.4102963686996294,1
426,0.002031945122524581,0.35773658386646895,0.48548490004253514,0.3979581123325392,0.16132596685082423,0.19877008948527175,0.6222915484968803,0.23446632560095315,0.31048632499123985,1
427,0.0,0.46803965776862916,0.6049021692896641,0.07769082761913293,0.04198895027626348,0.05399927922926939,0.585568430435135,0.2161749246618544,0.42889548715489745,1
428,0.005591078965673346,0.2747775218145521,0.3690982560612505,0.36137122169680913,0.11049723756906593,0.1385606197583138,0.7766307430516166,0.32026070502487913,0.4867860502000997,1
429,0.0,0.2348933102039949,0.31725861335601885,0.4745822399369677,0.23646408839780209,0.2843035910106064,0.7928125759662913,0.2750157684490855,0.49100935027571324,1
430,0.0,0.26845592046210714,0.3638345384942578,0.32936485685893935,0.13038674033148356,0.16236218867555285,0.7668665424195771,0.30300651762562203,0.5317208564631245,1
431,0.0,0.2756767538703765,0.393236920459379,0.25611873135331076,0.1182320441989011,0.14785472185189574,0.7531075277530185,0.35213399677622814,0.4497999004112646,1
432,0.006660605767090433,0.07472373138794014,0.14424712888132712,0.6211567239677945,0.4143646408839563,0.4729709667042945,0.7553277692245361,0.45898100777910156,0.6573963078398467,1
433,0.0,0.11056139874728801,0.17758400680561465,0.6093878714203286,0.34585635359115396,0.40239457204290074,0.7403938092537072,0.4670264209124676,0.6432510189403021,1
434,0.010909202174385763,0.10666445401082023,0.17380901743938754,0.6878269642590874,0.4464088397790109,0.5051806211789418,0.7104286524592821,0.5157053752890882,0.6904357929291999,1
435,0.0,0.1341662402126765,0.21740748617609534,0.5281907534938903,0.3060773480663185,0.3602646425728868,0.7122680495907949,0.49808676151096787,0.7207458089740516,1
436,0.0,0.1772680676157107,0.3160357294768184,0.30909631132811644,0.14696132596686795,0.18195756946995445,0.7075520622315858,0.3439904688485528,0.42329823137782874,1
437,0.0,0.12996110412616713,0.25770948532539356,0.2793629913258575,0.1414364640884065,0.17544945091394326,0.7324446965399887,0.3237087392248932,0.46276487837264624,1
438,0.0,0.21884774039334037,0.3611760952786049,0.24477052197972915,0.12817679558010997,0.15973323075175117,0.718564135807471,0.33957530310463246,0.44131641554321976,1
439,0.0,0.18630861971149368,0.3249149298170992,0.3272985269227736,0.15359116022098906,0.18973653131071955,0.691516084596062,0.3525544887518397,0.45168102096896157,1
440,0.0,0.2853696579484756,0.3686197362824331,0.24049070730610633,0.1414364640884065,0.17544945091394326,0.669662101936634,0.3190552946947929,0.30966564004204866,1
441,0.0045303212497674605,0.36737962143965414,0.43061463207145895,0.27564096638325974,0.145856353591154,0.1806578206269711,0.6936228830726846,0.3335482514542014,0.37392803791748885,1
442,0.0,0.2979948760122491,0.32938111441939605,0.3459816087402646,0.29281767955802185,0.34602139546035193,0.7197471841828054,0.29756815474104703,0.36628368035704406,1
443,0.009992181457503024,0.36915110858962813,0.43832411739685256,0.23549212508366457,0.1524861878453294,0.18844235284697386,0.6947411068795074,0.3312635783867125,0.4014901425594305,1
444,0.0,0.25652392856500544,0.34660782645682703,0.48710583305364585,0.14696132596686795,0.18195756946995445,0.6555708613564541,0.12588128109888574,0.41104328421518554,1
445,0.0,0.2860408120555954,0.3829221607826457,0.2785170326866405,0.10828729281769212,0.13589616038032415,0.6510736569159712,0.17209334921858577,0.31939398410268705,1
446,0.0,0.22406900870293128,0.304657592513824,0.44335137725734985,0.12596685082873615,0.15710039815999766,0.6498581962563812,0.15922629476487493,0.4002176198292239,1
447,0.0,0.21538324452735536,0.3047107613781371,0.37992413509782885,0.11381215469615358,0.14254978491747217,0.6337979094076656,0.13309972668021586,0.398105969791417,1
448,0.0,0.13743617496112862,0.24356656741812,0.2508089352657217,0.09834254143648335,0.12385590569623672,0.6659995138157362,0.33626743289648886,0.5176862217140329,1
449,0.0,0.15899567224136038,0.274564015312633,0.2748323801962691,0.09171270718230795,0.11578284829220276,0.6395510898630581,0.3855070432405915,0.5211810486324991,1
450,0.0,0.1702712247377103,0.2869523606975755,0.22622768085295852,0.0762430939226375,0.09679865705406021,0.6007697917510737,0.40004204919756114,0.49194991055456183,1
451,0.004086591474361079,0.21224001975040585,0.3228413441088899,0.19139725276529318,0.0718232044198901,0.09133607162016277,0.6502309375253221,0.35884785198682456,0.4797871751839625,1
452,0.012319364513308007,0.23899544334592798,0.27504253509145044,0.5537071128403385,0.3337016574585714,0.38961493724580176,0.7131431812656998,0.4798654425678043,0.9800730317392988,1
453,0.003849511445562892,0.3108391797041689,0.29854317311782225,0.6427453484363851,0.4165745856353844,0.4752081689145027,0.7281257596629123,0.4343682108066438,1.0,1
454,0.003834684110925357,0.343836091250799,0.3217247979583156,0.46609086382407305,0.26961325966851646,0.3208450697264289,0.7314642249412527,0.44195108276683714,0.9442671928886267,1
455,0.008594082248939316,0.32123675472055957,0.31380263717567,0.5541789726512633,0.2386740331491758,0.28676140077619006,0.7182481160359777,0.4626533043661083,0.9369086918835182,1
456,0.04310019777554627,0.3458266640289192,0.4471501488728202,0.3248595545874089,0.1756906077347805,0.21542916866030182,0.44763795478486346,0.9799565491625201,0.1134481677516922,1
457,0.04487481396806531,0.3958599356149848,0.4622501063377286,0.3132015624646768,0.17458563535912086,0.21415305359158388,0.6010371930961834,0.7419580909664306,0.34410674437047006,1
458,0.02570605173961385,0.2935117954721213,0.37776478094427907,0.289905833205797,0.16243093922653828,0.20005695097850218,0.5639818491208168,0.7771813021234845,0.3159913689762647,1
459,0.03713753005951284,0.37356797295109967,0.4583687792428754,0.2840903239302416,0.099447513812143,0.1251977982793795,0.5126813062150555,0.8536127268904617,0.2826383637939621,1
460,0.0,0.3595808270645959,0.46400467886005964,0.23948748622533378,0.06077348066296717,0.07760300736509484,0.6584150392998946,0.2690027331978415,0.29323349869981385,1
461,0.004426876803433205,0.2777359952782142,0.40232879625691204,0.2509066967074328,0.11491712707181334,0.14387750930461318,0.6681873430029982,0.2825565912117177,0.3095273223539826,1
462,0.0042790014495258655,0.32795156572650586,0.4512973202892387,0.22720160705231585,0.08066298342543932,0.1022439830048616,0.678648407746536,0.26387273109538156,0.3305977168360291,1
463,0.0,0.39392168179283976,0.5033496384517226,0.26365943435902095,0.10497237569060447,0.13189190180584776,0.6806255570861357,0.2509215782465485,0.2630710215222324,1
464,0.0037160237074926328,0.14211953900459912,0.2482985963419822,0.3573126347935086,0.217679558011044,0.26328316054078527,0.7037355157604732,0.3834185997617212,0.5395219740700442,1
465,0.0,0.14222662936761093,0.25834751169715015,0.3384433021168194,0.19779005524862636,0.2407683492044408,0.7262377441050158,0.3668512159226295,0.5222414842410047,1
466,0.0,0.13366675767985048,0.23989791578051894,0.28938147737280373,0.19999999999999996,0.24328338207634737,0.6908111174134998,0.3917863900763894,0.46307839846559584,1
467,0.0,0.1337288864400711,0.24978732454274782,0.3227333167596772,0.16243093922653828,0.20005695097850218,0.7341868568187343,0.3604597378933352,0.4910923408885529,1
468,0.0,0.4277180923854663,0.500903870693322,0.39232195681645,0.3104972375690659,0.36498975591511207,0.7675147881046918,0.3891933562267853,0.40418272688711443,1
469,0.0,0.417531428160351,0.4971288813270948,0.3801705612384685,0.30718232044197813,0.361446973742392,0.7120492666720687,0.4145770551545308,0.3843110857016395,1
470,0.0062071503201552025,0.4516597371299454,0.529136537643556,0.3066716262923852,0.26961325966851646,0.3208450697264289,0.720638521999838,0.406896068400028,0.39919406893753584,1
471,0.005884693012301323,0.41517625765777844,0.4839961718417694,0.5236368893127336,0.34364640883978026,0.400076995862261,0.7289441698403696,0.39931319643983465,0.35354923187577236,1
472,0.05652850373126994,0.22936793796279797,0.26595065929391754,0.4586119685073079,0.30939226519335183,0.36380952916384746,0.7335143019204279,0.5474385030485668,0.6829666377736386,1
473,0.06018004198084076,0.28721962353241237,0.3072096980008507,0.4920332415970883,0.3491712707182417,0.40586598139704266,0.6857304918564137,0.611479430934193,0.640622982867049,1
474,0.049246803081371304,0.28042878654356457,0.31949170565716717,0.38461770273565976,0.3104972375690659,0.36498975591511207,0.6842152175674581,0.5834886817576564,0.6048632499123988,1
475,0.0553651353036666,0.33875297768433027,0.35203105061675893,0.5536214872495556,0.3425414364640661,0.39891721338799746,0.7128352645652702,0.5621697385941552,0.6775445844014533,1
476,0.0040717826377701105,0.1411500033516831,0.2518077413866439,0.35170608205495524,0.13149171270719762,0.16367521997203616,0.7435134916133215,0.4634942883173313,0.4635117938882024,1
477,0.0,0.10497962013168022,0.21565291365376438,0.29589006238385973,0.18563535911604379,0.22687466844577941,0.7502633498095779,0.4823323288247249,0.42138022610331405,1
478,0.005208706532069979,0.14530854286802705,0.25972990216928965,0.2657326977764317,0.14475138121549425,0.17935713637603645,0.7238959565675391,0.48027191814422876,0.43741585673976,1
479,0.0,0.15058049516621894,0.27009783071033616,0.2696610732048019,0.13149171270719762,0.16367521997203616,0.7238878534964752,0.4886957740556451,0.4866661748704425,1
480,0.00237594277114353,0.2534371101624667,0.311091025095704,0.48105586270432776,0.2430939226519232,0.2916675732215206,0.7806579693703914,0.35751629406405494,0.46810394113199194,1
481,0.0,0.2967694679652667,0.37409612930667796,0.2920581105601828,0.13480662983423108,0.1676085486207166,0.7048942549226157,0.42148713995374587,0.46684986076019397,1
482,0.002540241474768834,0.2597578940312246,0.35224372607401117,0.39007110749222107,0.16574585635357164,0.2039121075626853,0.7322826351187101,0.3943373747284322,0.46557733802998735,1
483,0.0,0.35983261204022665,0.4477350063802638,0.22373758148823997,0.1160220994475274,0.14520423876860766,0.6821084190908354,0.4490433807554839,0.5020286594249673,1
484,0.0,0.3598530491324045,0.41333475116971513,0.4285147466605508,0.13701657458565908,0.1702259843821181,0.7393079977311401,0.4000700819959352,0.4380060122088413,1
485,0.003552744340870939,0.39677142992611575,0.4277435133985538,0.5225550589996519,0.23425414364642838,0.281842615999927,0.7629608621667613,0.37785408928446285,0.5072109621378383,1
486,0.004441658022308087,0.3852906890243005,0.4027541471714165,0.6078608492416003,0.2983425414364833,0.35196854222848706,0.7162304513410583,0.41353984161468915,0.4678918540102909,1
487,0.0068066541756641175,0.32086561712661016,0.3622926414291791,0.46241104196964766,0.16243093922653828,0.20005695097850218,0.7658455554655215,0.3952624570747775,0.4473655091013039,1
488,0.0,0.43299903700421655,0.5049447043811144,0.2220380278571702,0.15027624309390142,0.18585122366754137,0.6948626529454663,0.4407036232391899,0.5696383453516035,1
489,0.0,0.44630358401198106,0.5269034453424075,0.1833976417896419,0.07513812154697785,0.09543463517911088,0.702795559517057,0.42911206111150046,0.5644283791011194,1
490,0.0,0.42955007332828665,0.5231816248404935,0.20557539692618554,0.10607734806631852,0.1332276669918071,0.6975123571833726,0.4319433737472843,0.5622706231672906,1
491,0.012900442994552092,0.4519180619750733,0.5224372607401107,0.22809115327385354,0.09060773480664808,0.11443369937892589,0.6917915890122357,0.44901534795710984,0.5610073216162884,1
492,0.02489344994649295,0.17602957982973447,0.2834432156529136,0.37016755914617405,0.18563535911604379,0.22687466844577941,0.7013856251519326,0.5852687644544116,0.6793242719879019,1
493,0.02231505950451579,0.17332043889064194,0.2748298596341983,0.3652018951862893,0.24419889502763725,0.29289215699460436,0.7273478648407747,0.559506622748616,0.6777474503439501,1
494,0.01893662339370808,0.1550112567503715,0.22937048064653331,0.41045528867286296,0.27845303867401117,0.33047423983742075,0.7512519244793777,0.5270446422314107,0.6373125795326707,1
495,0.026409558474074918,0.1184950779307199,0.21570608251807744,0.37365731906634103,0.2850828729281868,0.337665140798574,0.7365043351430193,0.5351180881631509,0.6346199952049868,1
496,0.0,0.3154873919490936,0.38361335601871555,0.31290469025050793,0.2453038674032969,0.29411596003186014,0.7445668908516327,0.43512509636274443,0.4287295059292183,1
497,0.0,0.2497739657605132,0.34400255210548697,0.339202504416788,0.23425414364642838,0.281842615999927,0.7136293655295357,0.42288877987245077,0.41790384154325666,1
498,0.0,0.2562656037198777,0.3423543173117823,0.3229427209728094,0.2983425414364833,0.35196854222848706,0.7195284012640791,0.42395402621066647,0.43707467310919734,1
499,0.005561692804329443,0.2965209529243844,0.35112717992343684,0.4618513267647226,0.2762430939226376,0.32807139430057997,0.7647192285876347,0.39987385240731654,0.4542168452501706,1
500,0.0,0.2814416488318976,0.354849000425351,0.2418258797714864,0.1690607734806594,0.207759162214745,0.6772222672392837,0.42799074917653657,0.3610552717481511,1
501,0.0,0.25435105692465904,0.35213738834538494,0.27399537802920804,0.17237569060774705,0.2115981658016508,0.7288307268454745,0.3876235195178359,0.3972852848422256,1
